Time (s),Amplitude (0°) (V),Amplitude (45°) (V),Amplitude (70°) (V)
-0.44346714237107476,0.8832905950320078,0.8113830717748081,0
-0.5577356604187143,-0.8440681389749529,0.9573746578737614,0
-0.4679361672232063,-0.5787732637182779,-0.8691528613874642,0
0.2185375324839416,0.5759662776700589,-0.4414435309239455,0
0.49381657227440434,-0.17476291701650082,-0.8196290959516872,0
-0.4929961102768081,0.5942283146682985,0.8324020623676092,0
0.743440411099932,-0.22809936686863153,0.08223077831153502,0
0.8088575922451116,-0.6313174721794015,-0.6654493905085326,0
0.0033541248966160175,0.256753066538318,-0.06306620556233611,0
-0.9366947564915353,0.04297378366712379,0.40713412313866404,0
0.307995127137219,-0.29328446705297684,0.9126095357291442,0
-0.5434737390200624,0.9430138214641344,-0.43148348943971904,0
0.38207289922600784,-0.6861514964051725,0.940635717279914,0
-0.4325704123145362,-0.8526610786659867,0.3893467552518335,0
-0.07098835646180035,0.9765869420347342,0.39823513971712443,0
0.6671337485115314,-0.7840215700627824,0.7398274138846377,0
-0.08652443790385478,0.2917419434174633,0.8644647320284751,0
0.2722701462559076,-0.623954277900308,-0.7512583977889178,0
0.6833753615277327,-0.8772313882332969,0.7916494949465429,0
-0.18827759859223425,0.4665636136652469,0.7169157960820154,0
0.12974631502339729,0.28684847096764865,-0.15202767071810674,0
0.3493285838640128,-0.060757827974236456,0.9210098620242577,0
0.8762537311048761,0.03623848657411899,0.7536997880878409,0
0.8737375515905299,0.38339597783515544,0.7426795711230554,0
-0.9858606732993991,-0.445555342363265,0.28441367466076417,0
-0.6078444287540765,-0.6410630900304319,0.21610769032794797,0
-0.5647343043962327,0.22780220860872302,-0.3998035835321996,0
0.1547025255467438,-0.35770092289190347,-0.07669206025889741,0
0.025848625226028155,-0.7198603242541903,0.949040058500344,0
0.9342168779541642,-0.9783243668849768,-0.12240097419851215,0
-0.11963799152706689,0.27355804450043464,0.9036259948249739,0
0.07571891141315157,-0.1104355952025724,0.9622688566763331,0
0.11361136353226886,0.6779696470824341,0.3407857626087931,0
-0.3454012024886124,-0.8751835868437488,-0.08694052765103066,0
-0.6192510873431691,-0.5275437212658753,0.7697342724917038,0
0.2952272888021934,-0.8911631693622066,-0.9144943832309009,0
0.2913413977246342,-0.8251739130806655,0.642675710156968,0
0.09505895445887469,-0.09154687508629822,-0.11121512311331538,0
0.2562321751058889,-0.7015915872435312,-0.8963987375673583,0
0.2332110839912871,0.6028608194124956,-0.2426333047255842,0
-0.8206404999064529,0.20504318898657958,0.22207135768442243,0
-0.3133841666634911,-0.12436771055737528,-0.2509846014855561,0
-0.2892695326759305,-0.22131621577043248,-0.5856730960422942,0
-0.7036090508680659,0.07097151490643494,0.24848330907635208,0
-0.4641455317534948,-0.1690920350026368,0.8620389571968439,0
0.44438435963703804,-0.3928137293226046,-0.5886128631115066,0
0.5085720678302124,0.06792902524247202,-0.3706240619929895,0
0.23090021967515506,0.06727871253997941,-0.6462298549205996,0
-0.6305250814129093,-0.754857193286798,-0.989008076517778,0
0.07747936238165742,0.5253895955179675,0.24605644243287617,0
0.7655853761138363,-0.24580764508031572,-0.5127614514229593,0
-0.26876564296660077,0.41598242478589453,-0.7543612101756116,0
0.786295978523776,0.2989972021673606,0.09600153750037266,0
0.43934559551480623,0.6165752313710939,0.7228658494559517,0
-0.364099646588268,-0.7031653919373884,-0.23791032752266106,0
-0.575715592577738,-0.09271760101437665,0.5989908536894852,0
-0.24940283836665755,-0.3063530477304015,-0.359562315554814,0
-0.3769999464108984,0.08312240421174244,0.7781746709036719,0
0.8345140871555679,-0.9863303173921822,-0.2986910910572764,0
0.6252813045173828,0.976963481674398,-0.12715701793979406,1
-0.006382335583514642,0.8942346777142676,-0.3425562035017993,0
0.5041722131917432,0.5755505604102122,-0.8423158675867315,0
0.9492199816920781,-0.7060178101275782,0.9119560228784145,0
-0.19909205401781938,0.5627231028562649,-0.8689200138842326,0
0.592724327745344,0.7411334283395243,0.5730219005087884,0
-0.7532181770708526,0.9082378495877166,0.13383113458659945,0
0.05741357191022156,0.3013913068089793,0.31497727522109775,0
0.6902668479738387,0.6284900642830318,-0.49552440295478517,0
-0.8797316357770557,-0.9952014716913185,-0.7945353171278222,0
-0.2673148664736571,0.5552365646571944,-0.016964937703577876,0
0.7905049711002936,-0.32279299181257914,-0.20053735071259715,0
-0.7719352974778388,0.28217306910797446,0.1362875870094249,0
-0.05302434716953641,0.46595209263730486,0.1897615154194996,0
-0.5801628325715213,0.4314127375476491,0.4152990759745676,0
0.6397943143685436,-0.07813457982200767,-0.4625046466319418,0
-0.41498036829647056,-0.40849033842127214,0.3603288273943097,0
-0.3133562491899502,-0.8091308456396873,0.318327623734882,0
-0.9888831267400018,0.19747558340836746,0.6348382449609848,0
-0.024086050071888465,0.5811903942597714,0.034772851302002916,0
0.39754738776112375,0.28300102412973605,-0.4798465979884934,0
0.8111759981474265,0.8688832279893794,0.07619961025092947,0
-0.9164594344909729,0.5028543516173856,-0.737338846601655,0
-0.9263151104602219,-0.45885288383471634,0.017694326792185855,0
-0.41630644884377976,0.27880425027560074,0.13587030453812754,0
0.21083264203448948,-0.36297197206935317,0.12966420053090943,0
-0.6895981016339021,0.8558575942368274,-0.28524788143111124,0
-0.30903052924940067,-0.27950009814199084,0.6315634910193642,0
-0.9024327514541619,-0.46872443678066555,0.8241288610114264,0
-0.32016719196388665,-0.7303599625243768,0.4732900208235047,0
0.8397349811419268,-0.07771380365700176,-0.3260943941777583,0
-0.28693397600111425,-0.38185985536901246,0.7706603450403393,0
0.18240948092296771,0.16115978115827456,0.5869561515135413,0
0.4617631695428046,-0.19818569476098102,0.239177162374407,0
0.23057827224475158,0.10175555666679492,-0.3424798802092184,0
0.8589006062638322,0.018897987354525636,0.77368425255622,0
0.1896850157374219,-0.8667321491941871,-0.7646349742600564,0
0.17464368923130102,-0.526423174204447,-0.9971219029070544,0
0.7119548596504943,0.7664254508827062,0.7126676696765912,0
-0.39011447539678423,0.25885763569035247,0.9512542418469512,0
0.1534658067747785,0.005032903553530144,-0.3516111692677071,0
0.47196857700164796,-0.15490858512440986,0.7157323057510321,0
-0.4582818114192897,0.008086546343121004,-0.6779158015024478,0
0.7894098271409813,-0.3584979727654134,0.39431562704324086,0
-0.21964080855267776,0.6574455807317217,-0.8469318265219319,0
-0.7374202985620533,-0.38127698656872955,-0.33845578520452047,0
-0.37513892711329877,0.09197725523490985,0.8575273811693993,0
-0.16978039506841758,0.466070819408984,0.12252538093764231,0
-0.12193327175285029,0.820314531136846,-0.8676955492139815,0
0.8731693482782212,-0.4941280684132676,-0.6128212018608912,0
0.6209140023648285,0.5029441171168916,-0.2767076581609218,0
-0.9844427332183909,0.6777500733137591,0.6203706623422753,0
-0.83203642278704,-0.24241742653559317,-0.6970034525345381,0
0.34686404555391204,-0.13258863228806672,-0.25999101175216577,0
-0.21314339523683357,-0.7343060066756906,-0.21865664484000624,0
-0.8273813025057275,-0.32125055805062286,0.8573546331337436,0
0.7655305074718077,-0.8963102822051734,0.6031091274230405,0
-0.019553790498906265,0.8276312389184035,-0.3555363731414256,0
-0.34898664584685823,0.2882942021037942,0.2098527216764794,0
-0.921742148665567,0.14764485118729165,-0.5936742788913392,0
-0.36029477899163886,0.03109730734240057,0.4876407628692958,0
0.9610045526433255,-0.057585918987867135,0.6759793805049816,0
-0.18296935294456884,0.6852588747652868,0.10037630766245687,0
0.85180034786176,0.12239284940243933,0.8230020791402863,0
-0.19618715528162722,-0.1198163797261469,-0.16205525781180752,0
-0.3072780509878965,-0.05378672119556693,-0.42734326706297043,0
0.6723972736086732,-0.18369789060611064,-0.33776745175188494,0
0.6656872498739155,-0.8380463475924524,-0.27460885708723803,0
0.5142136890149764,0.5684491326743408,0.5470156485472848,0
-0.8057899722979505,-0.07978600484733067,0.7078323778224991,0
0.865561657656867,0.5213934689655075,0.5310802517397684,0
0.6997540758750977,0.8429546014950575,-0.06991184338604373,0
-0.4371848143140846,0.020901880546804197,-0.43574158726398715,0
-0.24224811976011296,0.4852861821544616,-0.8410822623711123,0
0.7172472223476085,0.5978784374517361,-0.09967294857280784,0
-0.837585308103515,-0.7008545371651456,-0.29071817002023237,0
0.7996246654458512,0.4635852573097292,0.6484510261948446,0
0.37954150685639276,0.4676232834533527,0.7469567019964025,0
-0.09462161805233404,-0.3030031573314056,-0.24627421902576718,0
0.7343818181191626,0.5496298839450311,-0.305909385679374,0
0.42736035371714753,-0.2717285282653019,-0.49275816871079714,0
0.47048367541426495,0.3310581078140509,-0.06860650471638707,0
-0.3144307428865569,-0.4296616388607948,-0.13390885750443582,0
0.479490075714754,-0.0014036937647179393,0.5866492267327563,0
-0.30132419715329917,-0.793082608104229,-0.2436954189037377,0
0.13372605511277857,0.27962780900013384,0.5685609345489937,0
-0.4010435552110334,0.25741604049990907,-0.08543148819855406,0
0.5637933191626721,0.8767690742264644,0.9803577474101257,0
0.27231522231052785,-0.323327161660242,-0.8029021508099385,0
-0.43299764319034995,-0.602364422575774,0.7006171430185018,0
0.40213513089666253,-0.03784221973516755,-0.19522293108620037,0
0.42358052315856964,-0.7560339261015556,0.9108979528217354,0
0.6469527225444733,-0.7574559967342853,0.10432342852473786,0
0.8365960832442372,0.8135829882187673,-0.5882591136445994,0
0.4677707099774271,-0.692669023961793,0.13620241169830893,0
-0.8192446235253334,-0.15649470163039503,-0.7812889647555714,0
0.07538346690474063,0.8521566807316616,0.6616837060072605,0
0.16352258812470222,-0.9150603720885255,-0.44121192928205666,0
0.29055373469596657,0.6147654789690544,0.7530338557450502,0
-0.7553912024519194,0.4826359833375675,0.634175453045855,0
-0.10429970295449009,0.9846451265902474,0.032242429121541516,0
0.3485665940427465,-0.02055636955242024,0.27206533063360316,0
-0.47892279821725614,0.741802084705039,-0.7368000862033659,0
-0.5797511063717278,-0.9546177340342306,-0.8985242805081444,0
0.8041613763206992,0.7704394461819539,-0.3216241135975093,0
-0.9401924841120222,-0.921868746833153,-0.5881849043519187,0
-0.7391427106201807,0.15239045049823652,-0.40792321162919176,0
-0.7900450477743903,-0.9297257943797068,0.9298260997795764,0
0.7163784324704565,0.345349058258102,0.5265288925769305,0
0.7028795806840411,0.23389518766345407,0.832256171442364,0
0.3970028557104097,-0.34764891830215316,-0.2927518237787283,0
-0.9045028760775091,-0.5069166092134403,-0.9814914669083048,0
0.781638688656199,0.5250689960964088,0.6038193012779807,0
0.8864067971280292,0.17179409357938802,0.4580366343466544,0
-0.6185289205341034,-0.31335746243521734,0.2802041437416589,0
-0.6063350710251074,-0.11903371255462858,-0.04093757563462175,0
-0.0034108679426232413,0.05297299532356514,-0.14294163851095143,0
0.6304586710573716,0.2330509619998704,0.1598752535865391,0
-0.7435752376258804,-0.2561753783070664,0.5708973647588726,0
0.3113694999786283,0.9675653848702668,-0.556680167245607,0
-0.9475969098290602,-0.7526987455368246,0.905991028102511,0
0.6222392607754053,0.24672779049757687,0.3782142409680791,0
0.25925615876295716,-0.6292954370625998,0.3023302421484624,0
-0.9521146207484843,-0.259612829845578,0.1340404128310313,0
-0.6756844457117877,0.9918623823187953,0.7404089727269423,0
-0.4893609372044434,0.11114023089117597,-0.07221209681481056,0
0.37415376813876455,-0.17853486078901382,-0.15990855342884935,0
-0.7205574906937244,0.11380800379065592,-0.9239542643184007,0
-0.5984416249824176,0.7238311894066163,-0.8961700308968226,0
-0.2627700571041769,0.6970639022990446,0.958881790987369,0
-0.16064697505274816,0.8742968570275822,0.3686014728922078,0
0.3369576236088909,0.2803039784279193,0.8998191114050262,0
-0.6700515036572121,0.021826471560898675,0.751933272134695,0
0.9006607610380835,-0.5980352714931656,-0.5861701903268706,0
0.6708526486577517,-0.6063957346651447,-0.6112970607643708,0
-0.07842088164922223,0.31480593946882585,-0.06991556340642613,0
-0.6427483231025857,-0.03023204697580839,0.6598426672517037,0
0.09912224963295069,0.38519415832979065,-0.5403645043759087,0
0.42287373324963595,0.9440090042564377,-0.7334626060795242,0
0.5676239913669487,-0.029345810703175657,0.36491985332234633,0
-0.27722741621584146,0.6632245087368938,-0.7304200413238544,0
0.4729122294402881,-0.8692429637884957,0.5556866779665008,0
-0.765143251610235,0.9068638932601134,-0.20279701482942003,0
0.8827654524566921,-0.2765204914979078,-0.15132193846979702,0
0.7717969699291576,-0.24173156834367715,0.5760814355732327,0
-0.23908033120641092,0.36079598198382445,-0.9281388810972617,0
0.4300767394004412,-0.9577465751095877,0.49479583798519045,0
0.5593893719433845,-0.7313586175767706,-0.7938287039356033,0
0.830788626466906,0.21587764621468475,0.43721559082978056,0
0.21728296846236583,-0.48014984355177615,-0.7980507895120486,0
0.49820376951697676,-0.22258797608248182,-0.3297212001369847,0
0.08319821536730232,-0.5645879205261699,0.33721951849510523,0
-0.8896817976493772,-0.8416609641883519,-0.5530355901201474,0
-0.11355792671425058,0.39293006525974405,-0.5167681610178794,0
0.8366434541325469,-0.8699263824279042,0.11338676717433094,0
-0.9840771323037911,0.3347436706234226,-0.5156489485004523,0
0.8970074731086908,0.8815948715892707,0.2561487199474288,0
0.8423112019298344,-0.12079136727131945,0.01210809775464905,0
0.594039353288843,-0.3441165279525804,-0.9670844345282652,0
-0.7313499171495883,0.23676648284466761,0.42092195584737935,0
0.5723146746421095,-0.6188016210888088,0.6430601992547245,0
0.8439109746846567,-0.36422567042358445,-0.2577244799219327,0
0.10378626167832428,0.32285255538624114,-0.32278526650328554,0
0.5030325363968267,-0.02112043740067948,-0.12329409314101492,0
-0.9012161169937198,0.9091832301409561,0.6521249628413119,0
0.7740241739147975,-0.6972556818440061,-0.45399756206872954,0
0.14071080098568456,0.41220559080493113,-0.4887165273736267,0
-0.0040820109709753805,0.5739118023759922,0.917637159016504,0
-0.7619961176650354,0.5596349313987163,0.26484566337872306,0
-0.8193028326579452,0.7835883571689968,0.5893428602897239,0
0.21859587261096292,-0.1885575529108201,0.49357957969243915,0
0.37519994089692976,0.18525965036346825,0.6958268794590241,0
0.6372823038434869,-0.7392764438119008,-0.19225585814232793,0
-0.8395443610061066,-0.08142420866623712,0.60899354641312,0
-0.0840851394122426,0.8230426470334762,-0.4809832245003278,0
-0.11530785729051107,0.819960144670046,-0.5867440703084812,0
-0.03762482174199011,-0.6568421077495061,0.38116012898504126,0
0.32914674657658716,0.5541637743812085,0.534409472472573,0
0.6159375614144966,-0.14775809729218436,0.8714799678094234,0
-0.5358845185019199,0.4048269616494595,-0.15041459308457794,0
0.16710907447971768,-0.8386398156290198,-0.3153567547583158,0
-0.6481694253107981,0.11100069449407357,-0.29713730925814086,0
0.005361737254088839,-0.0021551227529925665,0.16196977187543227,0
0.6241765093294085,0.5656104135692901,-0.7722018980663847,0
0.5353850291982425,-0.6860028544546819,0.37125777854507747,0
-0.5343230154669636,0.6028977460435867,-0.36622850391021733,0
0.7004885117422461,-0.3524643850997413,-0.8197038867495712,0
0.028127632242730183,0.6064526321649266,0.4409665231174651,0
0.7162183131731255,-0.36085914259368423,-0.5408128900595699,0
0.7139245971820725,0.5988639511082396,0.1363828581131763,0
-0.22491951017854594,-0.10983423497715061,0.9460126402667066,0
-0.16568105087741403,0.6379395722328651,-0.6462937080420708,0
0.8927758800726115,0.2399187292073952,0.30435621683730063,0
0.6114832482769914,0.36400122314488903,-0.9451253136372189,0
-0.6767735518912987,0.8893328886254273,-0.4717344124866094,0
-0.3096703266180949,-0.5499282144597182,-0.08205773856275478,0
-0.3559200874854782,-0.1672287824883636,0.012794462242477156,0
0.6622839998119743,-0.8781211443482722,0.10430022977449172,0
-0.9151601279742305,0.3246753908341653,-0.173752743854942,0
-0.35623116621752415,-0.07165058409922587,0.22180941027476542,0
-0.013388748017844287,0.15231894421735936,0.6381265667103408,0
0.27920392987248643,-0.8906356169853877,0.9907539858557868,0
0.3973499730252068,0.8207783796494577,0.930908090921909,0
-0.07133172905485119,-0.4397099098540065,0.9718507231032616,0
0.7950866206778471,-0.7557553806966071,-0.2547567751186517,0
0.1477561814648265,0.5710534230849755,-0.9757180945899901,0
0.6135123216524845,-0.8511516689643466,-0.5392595846691552,0
0.3048991204412834,0.9566587313527901,-0.7970929150066774,0
0.9167775803060407,0.9297183208098192,0.12691242771110134,1
-0.15265303896183524,-0.886706842540022,-0.8714154328952242,0
0.250351804917057,0.40626571360453156,-0.4645201033791564,0
0.33567983377278354,0.7585161823864484,0.1235129520745819,0
-0.6057253112591583,0.2857801947201397,-0.09464486281631745,0
0.9449255186781795,-0.35521872069744,0.3976593224517686,0
-0.6473471507222179,0.66600408421795,0.4474854168526652,0
0.6843914180100046,-0.8054866565581191,-0.9077554388716438,0
0.943231486198643,0.9170837729351802,0.010608227713982732,1
-0.3400899326541158,-0.26901510295255404,0.6391780643358032,0
-0.3168249974786843,-0.5781406289917261,-0.7708805068095856,0
0.16602717375400355,-0.49404678195805807,0.9460673293305499,0
-0.421386725635456,-0.27188015948487143,0.0027602710895968663,0
0.40334686735436387,-0.8829895011857722,-0.3943346120104452,0
-0.44573413310692556,0.7004934889043439,-0.8094225375240354,0
-0.4739400980853774,-0.4079005189145781,0.2807286307483381,0
0.591218616302168,-0.81902224785804,0.1269335606401838,0
0.0019791917622578037,0.4263137235294847,0.5614912570548294,0
-0.3593044587732408,0.556901845743117,0.8395082820574182,0
0.5048792815130105,0.43719773555973807,0.9042952963488222,0
-0.9789208114511594,0.03249697530230411,-0.8366219095097156,0
-0.36669740853194654,0.9546139347937781,0.2330756258778368,0
-0.24884817613742882,-0.6680094144688407,-0.4870851379916443,0
0.35441998884527237,-0.739920181959483,-0.046706521376565835,0
0.09631012436180719,-0.9559845894952419,0.6215865681642352,0
-0.8289796926579232,0.9735162661659569,0.4289993810240724,0
0.0394795510281758,0.12552803947459945,0.13888385708045292,0
0.6385816945726766,-0.9025128045453743,-0.4972260823903676,0
-0.2126726119054041,0.2851131100909945,-0.45259576695040105,0
-0.2276409984460961,-0.4519415820528023,0.39259462804155865,0
-0.4796726733510501,0.002194147637224031,-0.3919877513590646,0
-0.7463012160719418,-0.01690491595840915,0.1938252654115078,0
-0.24663407343656574,-0.01616909685457113,0.6953098614443505,0
-0.7927265863016524,0.9422150670062408,-0.5661765964323879,0
-0.1545482013949404,0.7249720014662455,0.6363319826663856,0
0.12396751201601974,0.7778006656731815,-0.3686583179218026,0
-0.3404064668085023,-0.40354102715657736,-0.24392812917216622,0
-0.9020328627564154,-0.9140127120120574,-0.49700853980241355,0
0.9498518134298275,0.8807869135607131,0.23517254740418525,0
-0.4192610733266382,-0.43881910392841816,0.7798098896645878,0
0.6152646462740106,0.05978684824471592,0.5725672885515305,0
0.21970951234612568,-0.44108615936355844,-0.7269598631710754,0
0.13515837202472492,0.1578222046612836,0.29208177072471675,0
-0.17286188963425264,0.9582608105309731,0.07214357725048015,0
-0.01540240359720313,-0.40148561502070335,-0.16144339319629353,0
0.2254571478171412,-0.24510310799447277,0.17579250837798432,0
-0.9901763904967615,-0.43596584905710256,0.2748183629945731,0
-0.07977571957801022,0.8076628909890518,0.27134889406300466,0
0.21390540044370887,-0.919014701381744,0.5538020314765373,0
-0.6420520043348115,0.12344379976328668,0.7861701863798909,0
-0.3163917275457824,0.9057627509273309,0.7975436282934276,0
0.12417958522842931,-0.7172201390812656,0.8087925424316793,0
0.5018533954247577,0.2766410473286698,0.48577713346355633,0
-0.3129904234765455,0.6776423110915237,0.6109300595808915,0
-0.999108087399917,-0.6151749013145327,-0.6395866292237584,0
-0.37026801556667155,0.820332380743652,0.7018780937528144,0
0.9940493772483783,-0.08010812653044286,0.4359272871413622,0
-0.7380413754488513,0.005821552835458821,0.6435377065457979,0
0.41538700473027856,-0.14380342453098027,0.9936077944042501,0
-0.10501195866793456,0.00045128554722317915,-0.37172151780218976,0
0.8190873436825266,-0.07800130649608583,-0.2292193388142172,0
0.9678510975837338,0.717369790444151,-0.19374107870972823,0
0.7403272843232067,0.5428881000943746,0.14510886372867504,0
0.7428432920286385,0.23436808217100946,0.4804021583360998,0
-0.197630219164028,0.3931998315917986,0.2914792661111396,0
0.2724590143798704,-0.9143831485886948,-0.09077836066825729,0
0.10434313124973782,-0.041856793562954575,0.9937706614692481,0
0.7742069573773287,-0.5735465785816956,0.6704878047025151,0
-0.2583424280096229,0.6178821400674503,-0.9234012657786681,0
0.4325481498212027,-0.819278343722821,0.8995506439334171,0
-0.6423199286733452,0.3897675578315336,0.33220699271091236,0
-0.9900835499599336,-0.8837997299568459,-0.1292698377364343,0
-0.13538008748422214,0.18446937717811274,-0.23659269113068104,0
-0.8352556739205228,-0.6163942630300523,-0.495321605193241,0
-0.3109092322058402,0.8352603567157846,0.04213534208155356,0
0.5204502204797303,0.23502568160229598,-0.4809634089076482,0
-0.05467805169205198,-0.19077867763778622,0.1314706988795109,0
0.1458915097292921,-0.2536936145174624,-0.1491404992655998,0
0.37989282471187447,-0.6006308111705465,-0.6259955219503748,0
-0.7150213621929051,-0.3479897457422598,0.7893075704197099,0
0.43218234783894816,-0.6869008253597075,0.24150538725478476,0
0.13767422315888656,0.9314036277541486,-0.33836857755955774,0
0.9648893968285186,0.3727763046371979,-0.9242731117309877,0
0.5750650615189667,-0.676401194602483,-0.9248373755827601,0
-0.4410341070888302,-0.8047300895899514,0.39317278654826016,0
-0.4145727759041633,-0.23348116735264113,-0.30851005650777696,0
-0.2707633073608555,0.6686200316061985,0.8559921507290911,0
0.12145355333269126,0.34115230174647015,-0.6438682511851532,0
-0.8182517112446857,-0.054369085428580766,-0.16051300370606558,0
0.8642777349195723,-0.6774667638308187,0.37303203074875557,0
0.7439620069382635,-0.52573000142457,-0.8270029464526485,0
0.3730545617421779,0.49648752023819576,-0.9727206208803691,0
-0.12838022335761723,-0.6852911548180709,0.14416132362234046,0
-0.7939981721603311,-0.9066716421839645,0.6241792658250216,0
0.02436598507975396,0.6339281643401014,-0.08513054654673713,0
-0.2441403154986943,-0.7248791163919723,-0.3767015693481943,0
0.39544099702608415,-0.890858753419232,-0.16004036561265966,0
-0.46662484585671016,-0.5433011630952322,0.03979396154150017,0
0.8659940087689806,0.4265622597988068,-0.38911250432503364,0
-0.4777372742025263,0.40697814930766696,-0.013327669796218578,0
0.8833779288635204,-0.7523688347232607,0.2471214195703204,0
-0.37678302810317943,-0.7772044728106726,0.2371015915558714,0
0.9010929607129508,0.648315536574718,-0.12804831567029673,0
-0.5402780965227418,0.6007632792026429,0.20414473756144735,0
0.7875429411793871,0.2858935725504357,-0.2994351707013987,0
-0.09735008164421188,0.9060166798165974,0.11212403483542954,0
-0.16516946250235542,-0.8608601439136545,-0.9418708980894464,0
0.9772292002622671,-0.5002110741467749,0.33979619348901147,0
0.8002180842840219,-0.31984670417133243,-0.5969831900576921,0
-0.7241533445714321,-0.01067192639898007,-0.07171952884158572,0
-0.15072380120956907,0.2512682880052135,-0.8440190802048289,0
-0.607151946740137,0.06636137384586704,0.10533706902482365,0
0.5327601467717038,0.593332723604789,0.6179559679877737,0
-0.8579395287779195,-0.31228750785605564,-0.6015848588015889,0
0.969292492576505,-0.1246990583673191,0.5523241954206126,0
-0.774306076381498,-0.48179203870640186,0.27297250383362903,0
-0.21412115397695208,-0.8582250364215795,-0.6663716445106926,0
0.3455670476818731,-0.31307266155475477,-0.40093900124929593,0
-0.7941953629780059,-0.811051978346712,0.02091025757249554,0
-0.3630624811610641,0.4821350004837679,-0.8578443880817699,0
0.46461298842168763,0.545687566856536,0.8329231702888253,0
-0.15933428931777405,-0.7382660398048149,0.47183093639514895,0
-0.8136053519155788,-0.37619448904938335,-0.11213242965493642,0
-0.5618353744800084,0.8827135875635677,-0.08230464423395656,0
-0.10491549733555017,0.4732824674610874,-0.2801977972787011,0
0.6720399167862385,0.06666326014923962,-0.38767733127612614,0
-0.9334173639782362,-0.426022570243044,0.4119746450523678,0
-0.03145845547053372,-0.1490420951769913,0.7857426141497046,0
-0.25244452594652933,-0.11277511216526159,0.3738278977674283,0
0.5571749403802007,0.4489404905932368,-0.8217841760480484,0
-0.583185318740318,-0.05522165457574957,-0.4011029620835005,0
0.853522519272417,-0.17755393468253877,0.27363887175397883,0
-0.7839917298460677,-0.9546491063277451,-0.9978856976381871,0
0.8287459365548331,0.7867092755342067,0.3411727306061352,0
0.7022727004596796,-0.9069181819125129,-0.6230566690118731,0
0.8243674800833796,-0.7363613838752188,-0.36337480798367694,0
0.2969559135249711,-0.9290968006023468,-0.62944850277149,0
-0.8438555215437358,0.517344493061854,0.9518451827897247,0
-0.3867931708963661,0.4090417472704053,0.6304274129087746,0
-0.16568851680724017,-0.47676681011836264,-0.12437134487186019,0
0.693977333141673,0.47796229575819993,-0.5166334510874591,0
0.9165722254248649,0.9600670611890396,0.275704463947813,1
-0.5998605006030782,0.856158311171298,0.35251361311932494,0
-0.41399412694170423,-0.30516062646307907,-0.22575623461658312,0
0.9088495329453037,-0.7069647896788924,0.03641984510944196,0
0.9815816408112761,0.9087711513333356,0.20565078781070611,0
-0.32131946488942775,-0.3817457105440505,-0.7305843082148564,0
-0.8532792717401307,0.453938355842036,-0.9169907530520687,0
-0.03713756520733713,-0.3875594995153122,0.07033364202128412,0
0.47477027289753604,-0.9084163188538692,-0.7748416553637234,0
-0.8701449051487309,-0.9130493005578448,0.41978814400561726,0
-0.9375450780537631,-0.09065367742857378,-0.8500607785297747,0
-0.8945573427697702,0.053083047696277585,0.6022860493659628,0
0.8106150613429541,0.6082629459482531,0.7566915520066102,0
0.17412995136365206,-0.22450282079519557,0.02779164457183536,0
0.1856597596437346,-0.10417910652501194,-0.8799301671759931,0
-0.9561361855250168,0.5023081857748206,-0.9942617071799085,0
-0.507784607623367,-0.5021966499160966,0.04398951055213618,0
-0.04346596541690162,0.6501746960270669,-0.523480896157644,0
-0.39886252643388187,0.24245862279217567,0.4871797886602123,0
0.2199278869758159,-0.3966964966409898,0.8470278383794025,0
-0.3769944232628226,-0.433241999711369,0.2558373023496352,0
-0.19285214438591258,-0.17021495665961894,0.4680941835298149,0
0.4159076112047124,-0.596574522109518,0.08001953372493387,0
0.024992180327824354,-0.3271209670648665,0.7151980062286989,0
0.41831927259005064,-0.19851466349332725,0.42291994806142497,0
0.9011778833651705,-0.8212323999998763,0.2672988793929407,0
-0.060006931760883786,0.028735074285914042,-0.6423462180344384,0
0.15448926356296,0.8805182854491318,0.6081253612889848,0
-0.03749065636511695,-0.4623413283608149,0.01478393197260397,0
0.36441476263309314,0.11950708314453773,-0.13511559305127085,0
-0.6881755713340314,0.6475620634400385,-0.658357827289118,0
-0.9894599662314536,0.4653804152525376,0.07231247282589548,0
-0.26762377941427284,0.8933718492866003,-0.9630737821209736,0
0.6133823195794366,0.7122868237709044,0.6672969984307595,0
0.4129515000328192,-0.494745260597691,0.22800971305101103,0
-0.8688198611445785,-0.1935418766486683,0.7977415248895499,0
0.13562652577748402,0.22101355528298572,-0.03908781020913321,0
-0.8101803073849478,-0.409439943761555,0.5611518140260412,0
0.26601034097909815,0.19394830900866422,0.7098761318420994,0
0.31553707242376183,0.4644227331529376,0.5703426413220061,0
-0.3882237387437715,0.3047176654374846,0.5511562988100109,0
-0.6843620150328296,-0.14917610859144492,0.316799232546783,0
0.6752258548436731,0.9179423077225792,0.9401834442202921,0
0.7712714861567989,-0.043224422478179925,-0.6203302884870938,0
-0.7572915060209044,0.4657123899692588,0.4691098901347408,0
0.3643447540582021,-0.48492170480395425,-0.2640703914643072,0
0.2992225104506354,0.5239302712393716,-0.7944368192289284,0
-0.9785063622929067,-0.7056117150341248,0.30631229086102363,0
0.2786105921028805,-0.7071346694740028,0.43169923640356367,0
-0.9665256273201401,0.55710327387744,0.3926652362535832,0
0.4040971791022294,0.047468314826788705,0.27822951453684075,0
-0.5578156868530959,-0.3635041761798663,-0.3419735327180131,0
-0.6379045265296852,-0.6544730491210542,0.9367119625124056,0
